#source:nse_tri:NIFTY BANK
date,value
2017-06-12,31115.34
2017-06-13,31125.15
2017-06-14,31152.77
2017-06-15,31010.98
2017-06-16,31158.18
2017-06-19,31475.5
2017-06-20,31461.86
2017-06-21,31476.2
2017-06-22,31516.01
2017-06-23,31259.27
2017-06-27,30825.81
2017-06-28,30851.81
2017-06-29,30908.28
2017-06-30,30886.86
2017-07-03,30973.56
2017-07-04,30895.52
2017-07-05,31079.76
2017-07-06,31257.47
2017-07-07,31234.16
2017-07-10,31535.06
2017-07-11,31414.58
2017-07-12,31565.04
2017-07-13,31822.42
2017-07-14,31887.79
2017-07-17,31990.79
2017-07-18,32009.34
2017-07-19,32183.33
2017-07-20,32267.23
2017-07-21,32325.51
2017-07-24,32543.8
2017-07-25,32676.83
2017-07-26,32876.75
2017-07-27,33212.13
2017-07-28,33064.08
2017-07-31,33453.69
2017-08-01,33479.21
2017-08-02,33389.15
2017-08-03,32882.54
2017-08-04,33085.62
2017-08-07,33190.75
2017-08-08,32781.86
2017-08-09,32482.16
2017-08-10,32272.58
2017-08-11,31963.95
2017-08-14,32137.17
2017-08-16,32566.2
2017-08-17,32299.12
2017-08-18,32082.16
2017-08-21,31898.29
2017-08-22,31948.86
2017-08-23,32405.13
2017-08-24,32348.33
2017-08-28,32485.47
2017-08-29,32154.75
2017-08-30,32394.34
2017-08-31,32407.23
2017-09-01,32561.27
2017-09-04,32298.58
2017-09-05,32420.41
2017-09-06,32354.93
2017-09-07,32389.25
2017-09-08,32477.09
2017-09-11,32878.81
2017-09-12,33028.63
2017-09-13,33091.44
2017-09-14,33198.6
2017-09-15,33108.06
2017-09-18,33378.09
2017-09-19,33370.96
2017-09-20,33268.97
2017-09-21,33048.01
2017-09-22,32474.48
2017-09-25,32202.91
2017-09-26,32248.34
2017-09-27,31733.66
2017-09-28,31993.81
2017-09-29,32053.58
2017-10-03,32120.72
2017-10-04,32133.91
2017-10-05,32060.28
2017-10-06,32236.12
2017-10-09,32318.6
2017-10-10,32445.94
2017-10-11,32126.13
2017-10-12,32464.32
2017-10-13,32901.3
2017-10-16,32919.81
2017-10-17,32843.26
2017-10-18,32401.03
2017-10-19,31995.92
2017-10-23,32101.39
2017-10-24,32278.98
2017-10-25,33363.4
2017-10-26,33345.12
2017-10-27,33101.73
2017-10-30,33300.33
2017-10-31,33341.32
2017-11-01,33969.16
2017-11-02,33884.98
2017-11-03,34182.67
2017-11-06,34076.69
2017-11-07,33716.4
2017-11-08,33561.26
2017-11-09,33703.82
2017-11-10,33980.46
2017-11-13,33793.04
2017-11-14,33694.85
2017-11-15,33607.28
2017-11-16,33910.7
2017-11-17,34286.22
2017-11-20,34339.83
2017-11-21,34324.99
2017-11-22,34337.24
2017-11-23,34296.73
2017-11-24,34354.55
2017-11-27,34504.18
2017-11-28,34443.52
2017-11-29,34375.95
2017-11-30,33758.52
2017-12-01,33571.34
2017-12-04,33415.61
2017-12-05,33481.95
2017-12-06,33118.08
2017-12-07,33391.87
2017-12-08,33743.54
2017-12-11,33855.1
2017-12-12,33482.74
2017-12-13,33316.04
2017-12-14,33539.68
2017-12-15,33902.31
2017-12-18,34107.87
2017-12-19,34270.0
2017-12-20,34104.09
2017-12-21,34054.21
2017-12-22,34179.82
2017-12-26,34215.41
2017-12-27,33976.63
2017-12-28,33968.54
2017-12-29,34034.44
2018-01-01,33739.48
2018-01-02,33766.32
2018-01-03,33740.15
2018-01-04,33932.02
2018-01-05,34117.59
2018-01-08,34216.55
2018-01-09,34253.43
2018-01-10,34138.16
2018-01-11,34196.32
2018-01-12,34313.76
2018-01-15,34740.39
2018-01-16,34614.73
2018-01-17,35033.47
2018-01-18,35364.35
2018-01-19,35860.18
2018-01-22,36035.71
2018-01-23,36501.3
2018-01-24,36511.93
2018-01-25,36574.69
2018-01-29,36645.08
2018-01-30,36339.35
2018-01-31,36486.48
2018-02-01,36274.93
2018-02-02,35249.41
2018-02-05,34779.78
2018-02-06,34396.74
2018-02-07,34208.43
2018-02-08,34542.45
2018-02-09,33933.43
2018-02-12,34250.51
2018-02-14,33770.29
2018-02-15,33881.04
2018-02-16,33534.0
2018-02-19,33393.57
2018-02-20,33148.18
2018-02-21,33231.2
2018-02-22,33255.86
2018-02-23,33718.7
2018-02-26,34232.27
2018-02-27,33826.73
2018-02-28,33458.67
2018-03-01,33185.67
2018-03-05,33073.94
2018-03-06,32580.58
2018-03-07,32161.67
2018-03-08,32619.49
2018-03-09,32378.01
2018-03-12,32868.04
2018-03-13,32967.31
2018-03-14,33117.87
2018-03-15,33038.15
2018-03-16,32635.34
2018-03-19,32309.56
2018-03-20,32207.07
2018-03-21,32323.56
2018-03-22,32171.53
2018-03-23,31543.68
2018-03-26,32308.56
2018-03-27,32561.47
2018-03-28,32333.86
2018-04-02,32420.73
2018-04-03,32663.36
2018-04-04,32155.53
2018-04-05,32995.49
2018-04-06,33146.5
2018-04-09,33440.53
2018-04-10,33617.81
2018-04-11,33446.48
2018-04-12,33575.53
2018-04-13,33582.87
2018-04-16,33743.1
2018-04-17,33761.26
2018-04-18,33451.9
2018-04-19,33483.7
2018-04-20,33240.71
2018-04-23,33263.11
2018-04-24,33371.69
2018-04-25,33068.24
2018-04-26,33330.09
2018-04-27,33841.43
2018-04-30,34023.96
2018-05-02,34072.89
2018-05-03,34122.13
2018-05-04,34175.62
2018-05-07,34451.05
2018-05-08,34768.76
2018-05-09,34854.03
2018-05-10,34822.76
2018-05-11,35198.75
2018-05-14,35281.36
2018-05-15,35279.87
2018-05-16,34890.89
2018-05-17,34746.53
2018-05-18,34482.43
2018-05-21,34316.07
2018-05-22,34351.93
2018-05-23,34228.31
2018-05-24,34670.56
2018-05-25,35012.69
2018-05-28,35466.72
2018-05-29,34987.73
2018-05-30,35085.03
2018-05-31,36000.93
2018-06-01,35649.15
2018-06-04,35082.5
2018-06-05,35073.74
2018-06-06,35229.56
2018-06-07,35430.24
2018-06-08,35341.46
2018-06-11,35344.42
2018-06-12,35549.57
2018-06-13,35597.28
2018-06-14,35489.62
2018-06-15,35296.12
2018-06-18,35285.3
2018-06-19,35093.45
2018-06-20,35483.54
2018-06-21,35402.41
2018-06-22,35763.0
2018-06-25,35553.03
2018-06-26,35542.37
2018-06-27,35304.1
2018-06-28,35172.11
2018-06-29,35225.02
2018-07-02,35046.1
2018-07-03,35011.1
2018-07-04,35318.2
2018-07-05,35410.85
2018-07-06,35398.21
2018-07-09,35744.89
2018-07-10,35933.59
2018-07-11,35831.65
2018-07-12,36112.72
2018-07-13,35991.69
2018-07-16,35649.41
2018-07-17,36088.1
2018-07-18,35929.4
2018-07-19,35807.4
2018-07-20,35919.08
2018-07-23,36102.5
2018-07-24,36057.36
2018-07-25,36133.4
2018-07-26,36637.18
2018-07-27,36941.92
2018-07-30,37220.24
2018-07-31,37115.37
2018-08-01,36891.43
2018-08-02,36575.5
2018-08-03,37029.5
2018-08-06,37300.94
2018-08-07,37270.72
2018-08-08,37520.12
2018-08-09,37864.48
2018-08-10,37602.74
2018-08-13,37161.75
2018-08-14,37465.66
2018-08-16,37204.75
2018-08-17,37608.53
2018-08-20,37803.28
2018-08-21,37781.45
2018-08-23,37473.92
2018-08-24,37244.05
2018-08-27,37818.74
2018-08-28,37826.02
2018-08-29,37765.03
2018-08-30,37603.36
2018-08-31,37547.86
2018-09-03,37223.72
2018-09-04,36703.52
2018-09-05,36630.32
2018-09-06,36754.29
2018-09-07,36771.34
2018-09-10,36397.14
2018-09-11,35869.59
2018-09-12,35885.26
2018-09-14,36346.4
2018-09-17,35886.73
2018-09-18,35379.77
2018-09-19,35160.25
2018-09-21,34249.77
2018-09-24,33411.38
2018-09-25,33893.07
2018-09-26,33954.57
2018-09-27,33507.47
2018-09-28,33611.47
2018-10-01,33942.16
2018-10-03,33544.61
2018-10-04,33209.28
2018-10-05,32706.4
2018-10-08,32940.41
2018-10-09,32819.02
2018-10-10,33881.52
2018-10-11,33161.98
2018-10-12,33980.75
2018-10-15,33970.32
2018-10-16,34240.08
2018-10-17,33703.4
2018-10-19,33565.85
2018-10-22,33556.22
2018-10-23,33414.21
2018-10-24,33536.99
2018-10-25,33206.8
2018-10-26,32676.42
2018-10-29,33397.15
2018-10-30,33193.84
2018-10-31,33656.1
2018-11-01,33884.16
2018-11-02,34389.91
2018-11-05,34430.79
2018-11-06,34251.23
2018-11-07,34437.87
2018-11-09,34482.73
2018-11-12,34173.27
2018-11-13,34479.5
2018-11-14,34695.63
2018-11-15,34996.18
2018-11-16,35117.69
2018-11-19,35191.44
2018-11-20,34940.8
2018-11-21,35139.73
2018-11-22,34788.37
2018-11-26,35278.29
2018-11-27,35381.99
2018-11-28,35401.9
2018-11-29,36046.34
2018-11-30,35943.81
2018-12-03,35936.53
2018-12-04,35717.47
2018-12-05,35484.34
2018-12-06,35054.47
2018-12-07,35584.32
2018-12-10,34926.46
2018-12-11,35007.73
2018-12-12,35650.59
2018-12-13,35881.44
2018-12-14,35894.36
2018-12-17,36148.28
2018-12-18,36360.95
2018-12-19,36526.45
2018-12-20,36495.23
2018-12-21,35952.75
2018-12-24,35745.49
2018-12-26,36109.47
2018-12-27,35964.68
2018-12-28,36294.78
2018-12-31,36341.53
2019-01-01,36652.22
2019-01-02,36360.91
2019-01-03,36073.41
2019-01-04,36388.07
2019-01-07,36534.66
2019-01-08,36808.92
2019-01-09,37091.12
2019-01-10,36834.4
2019-01-11,36734.47
2019-01-14,36459.34
2019-01-15,36663.36
2019-01-16,36774.36
2019-01-17,36834.63
2019-01-18,36738.22
2019-01-21,36841.14
2019-01-22,36772.41
2019-01-23,36462.69
2019-01-24,36483.6
2019-01-25,36281.45
