date,value
2018-02-02,4539.03
2018-02-05,4565.07
2018-02-06,4469.01
2018-02-07,4460.96
2018-02-08,4578.67
2018-02-09,4523.2
2018-02-12,4513.34
2018-02-14,4297.59
2018-02-15,4250.15
2018-02-16,4144.25
2018-02-19,4042.39
2018-02-20,4076.0
2018-02-21,4120.42
2018-02-22,4100.0
2018-02-23,4145.82
2018-02-26,4116.62
2018-02-27,3973.06
2018-02-28,4001.08
2018-03-01,3926.44
2018-03-05,3928.72
2018-03-06,3815.85
2018-03-07,3679.45
2018-03-08,3782.5
2018-03-09,3714.21
2018-03-12,3696.73
2018-03-13,3782.75
2018-03-14,3848.87
2018-03-15,3820.63
2018-03-16,3810.21
2018-03-19,3709.91
2018-03-20,3722.4
2018-03-21,3719.72
2018-03-22,3644.97
2018-03-23,3529.38
2018-03-26,3703.79
2018-03-27,3814.09
2018-03-28,3740.68
2018-04-02,3709.39
2018-04-03,3770.53
2018-04-04,3706.65
2018-04-05,3888.81
2018-04-06,3923.75
2018-04-09,3956.22
2018-04-10,3982.81
2018-04-11,3889.84
2018-04-12,3840.58
2018-04-13,3822.15
2018-04-16,3792.04
2018-04-17,3768.02
2018-04-18,3726.49
2018-04-19,3730.56
2018-04-20,3637.49
2018-04-23,3662.28
2018-04-24,3625.53
2018-04-25,3565.77
2018-04-26,3524.13
2018-04-27,3658.02
2018-04-30,3721.38
2018-05-02,3628.62
2018-05-03,3631.46
2018-05-04,3618.38
2018-05-07,3691.69
2018-05-08,3738.07
2018-05-09,3710.7
2018-05-10,3666.19
2018-05-11,3693.04
2018-05-14,3720.36
2018-05-15,3632.26
2018-05-16,3521.59
2018-05-17,3517.67
2018-05-18,3452.49
2018-05-21,3544.5
2018-05-22,3659.56
2018-05-23,3763.45
2018-05-24,3828.83
2018-05-25,3833.6
2018-05-28,3936.84
2018-05-29,3820.64
2018-05-30,3844.88
2018-05-31,3858.28
2018-06-01,3818.48
2018-06-04,3757.86
2018-06-05,3743.5
2018-06-06,3838.16
2018-06-07,3859.72
2018-06-08,3923.72
2018-06-11,3936.57
2018-06-12,4028.37
2018-06-13,4087.9
2018-06-14,4028.98
2018-06-15,3941.16
2018-06-18,3927.24
2018-06-19,3865.64
2018-06-20,3863.1
2018-06-21,3787.33
2018-06-22,3832.78
2018-06-25,3752.76
2018-06-26,3742.67
2018-06-27,3651.8
2018-06-28,3580.8
2018-06-29,3628.97
2018-07-02,3631.5
2018-07-03,3603.31
2018-07-04,3595.64
2018-07-05,3577.59
2018-07-06,3603.94
2018-07-09,3659.91
2018-07-10,3699.75
2018-07-11,3629.23
2018-07-12,3669.83
2018-07-13,3594.67
2018-07-16,3503.99
2018-07-17,3639.21
2018-07-18,3608.63
2018-07-19,3627.05
2018-07-20,3643.03
2018-07-23,3729.33
2018-07-24,3763.37
2018-07-25,3815.24
2018-07-26,4023.21
2018-07-27,4020.31
2018-07-30,4193.19
2018-07-31,4140.62
2018-08-01,4162.04
2018-08-02,4131.03
2018-08-03,4209.19
2018-08-06,4319.1
2018-08-07,4226.48
2018-08-08,4264.14
2018-08-09,4391.34
2018-08-10,4224.54
2018-08-13,4088.37
2018-08-14,4095.93
2018-08-16,4064.2
2018-08-17,4187.16
2018-08-20,4269.21
2018-08-21,4260.29
2018-08-23,4208.14
2018-08-24,4177.44
2018-08-27,4267.51
2018-08-28,4202.66
2018-08-29,4270.17
2018-08-30,4282.22
2018-08-31,4308.56
2018-09-03,4267.06
2018-09-04,4115.63
2018-09-05,4106.46
2018-09-06,4110.02
2018-09-07,4075.23
2018-09-10,3987.12
2018-09-11,3942.95
2018-09-12,3952.73
2018-09-14,4023.56
2018-09-17,3971.48
2018-09-18,3755.61
2018-09-19,3744.45
2018-09-21,3683.02
2018-09-24,3582.95
2018-09-25,3640.93
2018-09-26,3572.65
2018-09-27,3539.98
2018-09-28,3509.29
2018-10-01,3636.85
2018-10-03,3620.11
2018-10-04,3609.81
2018-10-05,3451.54
2018-10-08,3513.24
2018-10-09,3469.95
2018-10-10,3663.63
2018-10-11,3474.71
2018-10-12,3514.03
2018-10-15,3517.22
2018-10-16,3613.07
2018-10-17,3489.76
2018-10-19,3490.45
2018-10-22,3470.67
2018-10-23,3416.23
2018-10-24,3426.74
2018-10-25,3355.67
2018-10-26,3343.46
2018-10-29,3610.63
2018-10-30,3699.71
2018-10-31,3789.21
2018-11-01,3821.86
2018-11-02,3798.72
2018-11-05,3909.27
2018-11-06,3822.24
2018-11-07,3828.63
2018-11-09,3805.58
2018-11-12,3726.64
2018-11-13,3723.72
2018-11-14,3799.59
2018-11-15,3824.03
2018-11-16,3901.54
2018-11-19,3872.31
2018-11-20,3799.32
2018-11-21,3852.04
2018-11-22,3794.43
2018-11-26,3825.62
2018-11-27,3864.32
2018-11-28,3788.34
2018-11-29,3809.47
2018-11-30,3788.39
2018-12-03,3825.97
2018-12-04,3774.85
2018-12-05,3742.2
2018-12-06,3672.41
2018-12-07,3670.74
2018-12-10,3647.16
2018-12-11,3743.66
2018-12-12,3821.62
2018-12-13,3860.9
2018-12-14,3872.13
2018-12-17,3875.59
2018-12-18,3924.32
2018-12-19,4036.66
2018-12-20,3963.97
2018-12-21,3943.36
2018-12-24,3957.95
2018-12-26,3979.31
2018-12-27,3961.93
2018-12-28,4002.42
2018-12-31,4012.96
2019-01-01,4076.9
2019-01-02,3999.26
2019-01-03,3968.96
2019-01-04,4061.12
2019-01-07,4040.33
2019-01-08,4152.36
2019-01-09,4142.13
2019-01-10,4144.0
2019-01-11,4106.51
2019-01-14,4087.36
2019-01-15,4094.95
2019-01-16,4119.48
2019-01-17,4055.01
2019-01-18,4007.68
2019-01-21,3955.03
2019-01-22,3916.07
2019-01-23,3866.1
2019-01-24,3887.8
2019-01-25,3834.44
2019-01-28,3773.22
2019-01-29,3795.11
2019-01-30,3867.89
2019-01-31,3932.12
2019-02-01,3809.48
2019-02-04,3790.38
2019-02-05,3781.85
2019-02-06,3835.55
2019-02-07,3821.36
2019-02-08,3763.15
2019-02-11,3697.69
2019-02-12,3638.16
2019-02-13,3561.76
2019-02-14,3572.12
2019-02-15,3501.47
2019-02-18,3457.78
2019-02-19,3503.92
2019-02-20,3564.14
2019-02-21,3581.8
2019-02-22,3609.3
2019-02-25,3600.95
2019-02-26,3547.34
2019-02-27,3565.68
2019-02-28,3587.72
2019-03-01,3680.28
2019-03-05,3763.18
2019-03-06,3782.98
2019-03-07,3836.28
2019-03-08,3817.12
2019-03-11,3907.59
2019-03-12,3900.21
