date,value
2017-09-28,6644.28
2017-09-29,6690.4
2017-10-03,6743.41
2017-10-04,6774.71
2017-10-05,6789.28
2017-10-06,6922.26
2017-10-09,6896.72
2017-10-10,6909.26
2017-10-11,6867.49
2017-10-12,6944.41
2017-10-13,6991.5
2017-10-16,7020.5
2017-10-17,7095.18
2017-10-18,7097.0
2017-10-19,7048.54
2017-10-23,7062.73
2017-10-24,7130.78
2017-10-25,7390.49
2017-10-26,7544.86
2017-10-27,7477.15
2017-10-30,7523.23
2017-10-31,7444.14
2017-11-01,7508.12
2017-11-02,7487.81
2017-11-03,7517.61
2017-11-06,7495.42
2017-11-07,7368.27
2017-11-08,7304.72
2017-11-09,7344.97
2017-11-10,7332.72
2017-11-13,7258.68
2017-11-14,7196.55
2017-11-15,7071.86
2017-11-16,7163.56
2017-11-17,7238.27
2017-11-20,7287.33
2017-11-21,7303.26
2017-11-22,7300.87
2017-11-23,7294.58
2017-11-24,7299.36
2017-11-27,7313.51
2017-11-28,7279.71
2017-11-29,7258.82
2017-11-30,7181.68
2017-12-01,7069.14
2017-12-04,7103.31
2017-12-05,7089.53
2017-12-06,6977.81
2017-12-07,7079.42
2017-12-08,7168.68
2017-12-11,7183.51
2017-12-12,7082.16
2017-12-13,7040.24
2017-12-14,7084.61
2017-12-15,7167.55
2017-12-18,7230.33
2017-12-19,7301.94
2017-12-20,7303.42
2017-12-21,7367.88
2017-12-22,7406.56
2017-12-26,7453.31
2017-12-27,7418.84
2017-12-28,7430.75
2017-12-29,7445.62
2018-01-01,7437.58
2018-01-02,7447.27
2018-01-03,7478.57
2018-01-04,7580.35
2018-01-05,7584.61
2018-01-08,7643.76
2018-01-09,7633.41
2018-01-10,7609.73
2018-01-11,7634.38
2018-01-12,7639.77
2018-01-15,7613.11
2018-01-16,7437.57
2018-01-17,7519.02
2018-01-18,7365.09
2018-01-19,7453.61
2018-01-22,7457.03
2018-01-23,7622.44
2018-01-24,7629.73
2018-01-25,7559.59
2018-01-29,7536.45
2018-01-30,7556.54
2018-01-31,7521.24
2018-02-01,7459.01
2018-02-02,7234.74
2018-02-05,7258.2
2018-02-06,7124.22
2018-02-07,7182.23
2018-02-08,7245.83
2018-02-09,7213.4
2018-02-12,7290.33
2018-02-14,7245.79
2018-02-15,7225.53
2018-02-16,7117.24
2018-02-19,7007.28
2018-02-20,7036.86
2018-02-21,7033.32
2018-02-22,6991.93
2018-02-23,7127.58
2018-02-26,7182.69
2018-02-27,7104.13
2018-02-28,7085.2
2018-03-01,7050.12
2018-03-05,6935.04
2018-03-06,6897.32
2018-03-07,6791.11
2018-03-08,6791.6
2018-03-09,6750.75
2018-03-12,6844.18
2018-03-13,6932.82
2018-03-14,6916.77
2018-03-15,6885.0
2018-03-16,6785.39
2018-03-19,6634.73
2018-03-20,6675.06
2018-03-21,6678.17
2018-03-22,6643.33
2018-03-23,6547.21
2018-03-26,6625.51
2018-03-27,6732.67
2018-03-28,6685.21
2018-04-02,6725.58
2018-04-03,6779.1
2018-04-04,6673.57
2018-04-05,6841.99
2018-04-06,6875.84
2018-04-09,6919.98
2018-04-10,6961.47
2018-04-11,6915.63
2018-04-12,6903.8
2018-04-13,6929.4
2018-04-16,6928.77
2018-04-17,6926.85
2018-04-18,6900.51
2018-04-19,6948.23
2018-04-20,6937.34
2018-04-23,6917.78
2018-04-24,6847.84
2018-04-25,6788.12
2018-04-26,6779.47
2018-04-27,6845.03
2018-04-30,6889.46
2018-05-02,6750.98
2018-05-03,6740.45
2018-05-04,6690.89
2018-05-07,6757.38
2018-05-08,6758.28
2018-05-09,6754.2
2018-05-10,6714.98
2018-05-11,6762.11
2018-05-14,6736.3
2018-05-15,6681.25
2018-05-16,6618.74
2018-05-17,6613.77
2018-05-18,6512.12
2018-05-21,6473.73
2018-05-22,6527.7
2018-05-23,6424.47
2018-05-24,6428.29
2018-05-25,6554.83
2018-05-28,6673.1
2018-05-29,6646.29
2018-05-30,6628.92
2018-05-31,6674.19
2018-06-01,6619.54
2018-06-04,6561.22
2018-06-05,6515.75
2018-06-06,6599.58
2018-06-07,6687.96
2018-06-08,6684.34
2018-06-11,6696.64
2018-06-12,6699.6
2018-06-13,6697.02
2018-06-14,6637.3
2018-06-15,6564.73
2018-06-18,6564.08
2018-06-19,6460.54
2018-06-20,6460.01
2018-06-21,6422.6
2018-06-22,6444.47
2018-06-25,6342.53
2018-06-26,6327.23
2018-06-27,6191.11
2018-06-28,6065.29
2018-06-29,6199.72
2018-07-02,6093.37
2018-07-03,6108.37
2018-07-04,6067.75
2018-07-05,6035.09
2018-07-06,6104.2
2018-07-09,6162.34
2018-07-10,6202.61
2018-07-11,6101.28
2018-07-12,6075.32
2018-07-13,6016.94
2018-07-16,5883.32
2018-07-17,6040.16
2018-07-18,5989.07
2018-07-19,5968.63
2018-07-20,5933.09
2018-07-23,5974.35
2018-07-24,6145.04
2018-07-25,6162.51
2018-07-26,6214.45
2018-07-27,6316.99
2018-07-30,6379.67
2018-07-31,6378.34
2018-08-01,6370.05
2018-08-02,6382.94
2018-08-03,6443.21
2018-08-06,6473.3
2018-08-07,6465.84
2018-08-08,6428.77
2018-08-09,6494.02
2018-08-10,6437.92
2018-08-13,6327.19
2018-08-14,6331.14
2018-08-16,6256.63
2018-08-17,6338.84
2018-08-20,6432.35
2018-08-21,6429.8
2018-08-23,6355.99
2018-08-24,6403.58
2018-08-27,6546.75
2018-08-28,6518.08
2018-08-29,6565.28
2018-08-30,6595.04
2018-08-31,6602.61
2018-09-03,6611.88
2018-09-04,6420.31
2018-09-05,6465.87
2018-09-06,6520.19
2018-09-07,6553.0
2018-09-10,6446.63
2018-09-11,6334.68
2018-09-12,6354.49
2018-09-14,6546.94
2018-09-17,6549.92
2018-09-18,6415.46
2018-09-19,6451.76
2018-09-21,6358.43
2018-09-24,6201.11
2018-09-25,6210.55
2018-09-26,6281.84
2018-09-27,6174.22
2018-09-28,6023.49
2018-10-01,6107.22
2018-10-03,6185.57
2018-10-04,6016.7
2018-10-05,5621.84
2018-10-08,5569.36
2018-10-09,5549.75
2018-10-10,5734.8
2018-10-11,5654.03
2018-10-12,5858.02
2018-10-15,5890.39
2018-10-16,5945.22
2018-10-17,5778.49
2018-10-19,5757.36
2018-10-22,5717.75
2018-10-23,5701.07
2018-10-24,5802.54
2018-10-25,5725.1
2018-10-26,5687.07
2018-10-29,5901.97
2018-10-30,5854.27
2018-10-31,5915.01
2018-11-01,5981.63
2018-11-02,6102.69
2018-11-05,6023.45
2018-11-06,6017.89
