date,value
2017-09-11,3952.32
2017-09-12,3984.13
2017-09-13,3970.33
2017-09-14,3975.58
2017-09-15,3955.35
2017-09-18,4005.83
2017-09-19,4003.3
2017-09-20,4003.4
2017-09-21,3984.68
2017-09-22,3888.6
2017-09-25,3845.46
2017-09-26,3837.58
2017-09-27,3765.58
2017-09-28,3769.75
2017-09-29,3810.66
2017-10-03,3801.14
2017-10-04,3809.09
2017-10-05,3797.84
2017-10-06,3836.69
2017-10-09,3822.76
2017-10-10,3849.09
2017-10-11,3848.11
2017-10-12,3889.93
2017-10-13,3936.12
2017-10-16,3978.86
2017-10-17,4008.02
2017-10-18,4006.54
2017-10-19,3998.54
2017-10-23,4044.0
2017-10-24,4080.21
2017-10-25,4182.07
2017-10-26,4202.89
2017-10-27,4164.18
2017-10-30,4205.09
2017-10-31,4205.4
2017-11-01,4240.43
2017-11-02,4247.34
2017-11-03,4263.02
2017-11-06,4237.96
2017-11-07,4163.36
2017-11-08,4144.78
2017-11-09,4160.49
2017-11-10,4208.45
2017-11-13,4145.13
2017-11-14,4096.26
2017-11-15,4045.08
2017-11-16,4080.36
2017-11-17,4101.73
2017-11-20,4134.21
2017-11-21,4145.1
2017-11-22,4140.92
2017-11-23,4125.41
2017-11-24,4138.76
2017-11-27,4171.73
2017-11-28,4137.17
2017-11-29,4149.74
2017-11-30,4129.55
2017-12-01,4074.99
2017-12-04,4070.47
2017-12-05,4058.27
2017-12-06,4010.01
2017-12-07,4117.85
2017-12-08,4137.95
2017-12-11,4148.14
2017-12-12,4098.1
2017-12-13,4057.76
2017-12-14,4064.1
2017-12-15,4085.58
2017-12-18,4117.78
2017-12-19,4159.81
2017-12-20,4169.04
2017-12-21,4217.88
2017-12-22,4244.51
2017-12-26,4275.83
2017-12-27,4247.53
2017-12-28,4231.97
2017-12-29,4270.75
2018-01-01,4269.75
2018-01-02,4252.96
2018-01-03,4292.43
2018-01-04,4346.13
2018-01-05,4386.95
2018-01-08,4386.24
2018-01-09,4363.03
2018-01-10,4351.67
2018-01-11,4351.6
2018-01-12,4347.58
2018-01-15,4330.1
2018-01-16,4284.38
2018-01-17,4336.06
2018-01-18,4270.22
2018-01-19,4311.81
2018-01-22,4336.27
2018-01-23,4350.0
2018-01-24,4304.96
2018-01-25,4290.55
2018-01-29,4284.6
2018-01-30,4272.21
2018-01-31,4253.05
2018-02-01,4286.56
2018-02-02,4145.7
2018-02-05,4123.36
2018-02-06,4077.98
2018-02-07,4066.49
2018-02-08,4096.66
2018-02-09,4061.02
2018-02-12,4116.28
2018-02-14,4130.99
2018-02-15,4102.14
2018-02-16,4056.48
2018-02-19,3998.17
2018-02-20,4001.08
2018-02-21,3993.94
2018-02-22,3980.09
2018-02-23,4036.65
2018-02-26,4100.85
2018-02-27,4105.3
2018-02-28,4071.32
2018-03-01,4060.7
2018-03-05,4019.83
2018-03-06,3966.82
2018-03-07,3893.99
2018-03-08,3933.94
2018-03-09,3921.91
2018-03-12,4000.44
2018-03-13,4014.27
2018-03-14,4004.19
2018-03-15,3993.4
2018-03-16,3923.59
2018-03-19,3895.09
2018-03-20,3927.94
2018-03-21,3965.01
2018-03-22,3932.47
2018-03-23,3899.82
2018-03-26,3955.55
2018-03-27,3970.18
2018-03-28,3926.17
2018-04-02,3986.97
2018-04-03,4020.95
2018-04-04,3954.22
2018-04-05,4015.36
2018-04-06,4001.33
2018-04-09,4012.4
2018-04-10,4047.75
2018-04-11,4047.32
2018-04-12,4041.39
2018-04-13,4041.23
2018-04-16,4067.6
2018-04-17,4080.82
2018-04-18,4085.8
2018-04-19,4127.25
2018-04-20,4093.86
2018-04-23,4089.54
2018-04-24,4106.53
2018-04-25,4097.02
2018-04-26,4058.27
2018-04-27,4094.34
2018-04-30,4132.2
2018-05-02,4104.53
2018-05-03,4063.26
2018-05-04,4039.29
2018-05-07,4068.83
2018-05-08,4056.23
2018-05-09,4055.78
2018-05-10,4014.2
2018-05-11,4004.88
2018-05-14,3988.68
2018-05-15,3977.23
2018-05-16,3955.75
2018-05-17,3936.91
2018-05-18,3855.01
2018-05-21,3831.77
2018-05-22,3842.52
2018-05-23,3844.32
2018-05-24,3868.81
2018-05-25,3909.31
2018-05-28,3956.86
2018-05-29,3953.14
2018-05-30,3932.28
2018-05-31,3934.84
2018-06-01,3909.23
2018-06-04,3843.26
2018-06-05,3783.12
2018-06-06,3836.82
2018-06-07,3858.93
2018-06-08,3846.03
2018-06-11,3853.94
2018-06-12,3877.42
2018-06-13,3850.48
2018-06-14,3820.3
2018-06-15,3783.93
2018-06-18,3769.66
2018-06-19,3738.09
2018-06-20,3739.62
2018-06-21,3702.27
2018-06-22,3733.24
2018-06-25,3676.34
2018-06-26,3684.29
2018-06-27,3609.27
2018-06-28,3599.63
2018-06-29,3686.73
2018-07-02,3613.56
2018-07-03,3613.78
2018-07-04,3609.98
2018-07-05,3591.16
2018-07-06,3608.79
2018-07-09,3653.93
2018-07-10,3677.11
2018-07-11,3654.88
2018-07-12,3673.23
2018-07-13,3643.39
2018-07-16,3593.32
2018-07-17,3620.46
2018-07-18,3596.18
2018-07-19,3565.85
2018-07-20,3587.73
2018-07-23,3642.29
2018-07-24,3711.67
2018-07-25,3678.6
2018-07-26,3692.87
2018-07-27,3710.72
2018-07-30,3729.84
2018-07-31,3738.08
2018-08-01,3728.48
2018-08-02,3714.59
2018-08-03,3736.6
2018-08-06,3752.11
2018-08-07,3733.44
2018-08-08,3744.88
2018-08-09,3738.92
2018-08-10,3710.51
2018-08-13,3689.48
2018-08-14,3681.23
2018-08-16,3661.04
2018-08-17,3679.48
2018-08-20,3780.77
2018-08-21,3788.26
2018-08-23,3825.78
2018-08-24,3818.08
2018-08-27,3872.47
2018-08-28,3869.39
2018-08-29,3853.53
2018-08-30,3869.84
2018-08-31,3914.05
2018-09-03,3897.08
2018-09-04,3836.34
2018-09-05,3812.72
2018-09-06,3834.94
2018-09-07,3858.94
2018-09-10,3824.71
2018-09-11,3775.3
2018-09-12,3811.11
2018-09-14,3875.84
2018-09-17,3853.37
2018-09-18,3784.86
2018-09-19,3775.04
2018-09-21,3750.38
2018-09-24,3682.18
2018-09-25,3673.07
2018-09-26,3684.58
2018-09-27,3637.88
2018-09-28,3544.52
2018-10-01,3542.1
2018-10-03,3504.09
2018-10-04,3487.66
2018-10-05,3398.92
2018-10-08,3379.06
2018-10-09,3376.42
2018-10-10,3458.71
2018-10-11,3390.63
2018-10-12,3457.78
2018-10-15,3449.37
2018-10-16,3477.51
2018-10-17,3424.86
2018-10-19,3406.79
2018-10-22,3403.38
2018-10-23,3405.33
2018-10-24,3452.32
2018-10-25,3406.39
2018-10-26,3386.2
2018-10-29,3500.45
2018-10-30,3507.61
2018-10-31,3547.67
2018-11-01,3590.51
2018-11-02,3660.17
2018-11-05,3631.29
2018-11-06,3643.47
2018-11-07,3654.89
2018-11-09,3675.56
2018-11-12,3624.71
2018-11-13,3673.36
2018-11-14,3676.5
2018-11-15,3690.55
2018-11-16,3730.63
2018-11-19,3759.69
2018-11-20,3736.3
2018-11-21,3722.63
2018-11-22,3704.93
2018-11-26,3731.13
2018-11-27,3734.09
2018-11-28,3679.04
2018-11-29,3705.25
2018-11-30,3695.32
2018-12-03,3734.91
2018-12-04,3721.41
2018-12-05,3661.49
2018-12-06,3612.73
2018-12-07,3635.42
2018-12-10,3554.32
2018-12-11,3562.87
2018-12-12,3652.75
2018-12-13,3675.28
2018-12-14,3694.87
2018-12-17,3710.65
