date,value
2017-05-02,13825.27
2017-05-03,13775.39
2017-05-04,14053.3
2017-05-05,13996.11
2017-05-08,14101.85
2017-05-09,14086.82
2017-05-10,14182.78
2017-05-11,14152.24
2017-05-12,14030.23
2017-05-15,14125.28
2017-05-16,14150.86
2017-05-17,14178.44
2017-05-18,14026.91
2017-05-19,14051.41
2017-05-22,14031.42
2017-05-23,14021.3
2017-05-24,14034.67
2017-05-25,14441.76
2017-05-26,14593.77
2017-05-29,14489.91
2017-05-30,14561.72
2017-05-31,14651.6
2017-06-01,14573.73
2017-06-02,14617.77
2017-06-05,14681.49
2017-06-06,14649.96
2017-06-07,14748.12
2017-06-08,14730.69
2017-06-09,14824.69
2017-06-12,14676.96
2017-06-13,14675.33
2017-06-14,14689.15
2017-06-15,14627.28
2017-06-16,14705.63
2017-06-19,14847.61
2017-06-20,14848.4
2017-06-21,14827.57
2017-06-22,14831.33
2017-06-23,14747.58
2017-06-27,14577.51
2017-06-28,14619.03
2017-06-29,14667.94
2017-06-30,14655.72
2017-07-03,14689.57
2017-07-04,14669.0
2017-07-05,14781.45
2017-07-06,14821.73
2017-07-07,14798.56
2017-07-10,14909.89
2017-07-11,14848.5
2017-07-12,14909.72
2017-07-13,15064.33
2017-07-14,15085.96
2017-07-17,15136.14
2017-07-18,15158.08
2017-07-19,15231.48
2017-07-20,15284.57
2017-07-21,15337.82
2017-07-24,15386.07
2017-07-25,15447.95
2017-07-26,15578.1
2017-07-27,15713.45
2017-07-28,15618.44
2017-07-31,15747.26
2017-08-01,15779.17
2017-08-02,15738.99
2017-08-03,15506.93
2017-08-04,15581.14
2017-08-07,15608.28
2017-08-08,15426.01
2017-08-09,15264.11
2017-08-10,15191.89
2017-08-11,15151.41
2017-08-14,15263.31
2017-08-16,15449.37
2017-08-17,15322.25
2017-08-18,15228.76
2017-08-21,15167.75
2017-08-22,15201.99
2017-08-23,15406.09
2017-08-24,15375.89
2017-08-28,15470.88
2017-08-29,15311.97
2017-08-30,15431.19
2017-08-31,15418.43
2017-09-01,15537.59
2017-09-04,15402.2
2017-09-05,15479.78
2017-09-06,15452.22
2017-09-07,15460.36
2017-09-08,15503.79
2017-09-11,15706.15
2017-09-12,15752.39
2017-09-13,15773.15
2017-09-14,15832.02
2017-09-15,15777.93
2017-09-18,15941.33
2017-09-19,15979.08
2017-09-20,15901.72
2017-09-21,15794.95
2017-09-22,15506.05
2017-09-25,15389.62
2017-09-26,15437.57
2017-09-27,15200.24
2017-09-28,15322.44
2017-09-29,15341.82
2017-10-03,15397.61
2017-10-04,15418.97
2017-10-05,15373.14
2017-10-06,15441.95
2017-10-09,15506.09
2017-10-10,15568.03
2017-10-11,15438.03
2017-10-12,15610.67
2017-10-13,15827.74
2017-10-16,15833.46
2017-10-17,15797.46
2017-10-18,15542.19
2017-10-19,15328.82
2017-10-23,15338.36
2017-10-24,15363.44
2017-10-25,15461.18
2017-10-26,15477.45
2017-10-27,15446.35
2017-10-30,15509.31
2017-10-31,15613.95
2017-11-01,15888.72
2017-11-02,15881.69
2017-11-03,15965.91
2017-11-06,15876.76
2017-11-07,15768.76
2017-11-08,15724.12
2017-11-09,15775.79
2017-11-10,15817.72
2017-11-13,15730.7
2017-11-14,15704.68
2017-11-15,15685.77
2017-11-16,15777.06
2017-11-17,15955.16
2017-11-20,16005.16
2017-11-21,16005.69
2017-11-22,15954.13
2017-11-23,15964.09
2017-11-24,16010.59
2017-11-27,16077.92
2017-11-28,16061.79
2017-11-29,16037.23
2017-11-30,15747.36
2017-12-01,15701.0
2017-12-04,15608.32
2017-12-05,15630.01
2017-12-06,15488.81
2017-12-07,15620.17
2017-12-08,15823.16
2017-12-11,15844.62
2017-12-12,15650.61
2017-12-13,15591.19
2017-12-14,15692.91
2017-12-15,15875.26
2017-12-18,15928.76
2017-12-19,16022.04
2017-12-20,15977.07
2017-12-21,15941.46
2017-12-22,15981.0
2017-12-26,16042.89
2017-12-27,15928.42
2017-12-28,15940.38
2017-12-29,15987.14
2018-01-01,15852.57
2018-01-02,15881.84
2018-01-03,15904.63
2018-01-04,15942.48
2018-01-05,16094.06
2018-01-08,16175.01
2018-01-09,16194.19
2018-01-10,16148.56
2018-01-11,16161.06
2018-01-12,16245.57
2018-01-15,16460.84
2018-01-16,16446.78
2018-01-17,16616.28
2018-01-18,16795.53
2018-01-19,17016.34
2018-01-22,17135.33
2018-01-23,17337.37
2018-01-24,17203.78
2018-01-25,17383.33
2018-01-29,17415.16
2018-01-30,17220.72
2018-01-31,17309.55
2018-02-01,17271.24
2018-02-02,16748.15
2018-02-05,16487.75
2018-02-06,16317.92
2018-02-07,16247.2
2018-02-08,16378.23
2018-02-09,16082.0
2018-02-12,16261.42
2018-02-14,16073.46
2018-02-15,16171.27
2018-02-16,16019.88
2018-02-19,15986.11
2018-02-20,15841.37
2018-02-21,15874.77
2018-02-22,15911.56
2018-02-23,16145.73
2018-02-26,16445.21
2018-02-27,16283.39
2018-02-28,16066.74
2018-03-01,15956.3
2018-03-05,15882.63
2018-03-06,15667.32
2018-03-07,15495.21
2018-03-08,15678.24
2018-03-09,15564.97
2018-03-12,15859.3
2018-03-13,15894.94
2018-03-14,15957.98
2018-03-15,15908.86
2018-03-16,15700.07
2018-03-19,15551.3
2018-03-20,15490.13
2018-03-21,15533.7
2018-03-22,15469.22
2018-03-23,15171.58
2018-03-26,15461.42
2018-03-27,15566.63
2018-03-28,15476.38
2018-04-02,15476.1
2018-04-03,15630.73
2018-04-04,15393.34
2018-04-05,15792.23
2018-04-06,15848.69
2018-04-09,15994.8
2018-04-10,16126.4
2018-04-11,16073.36
2018-04-12,16166.03
2018-04-13,16195.08
2018-04-16,16287.8
2018-04-17,16304.85
2018-04-18,16155.75
2018-04-19,16163.08
2018-04-20,16014.01
2018-04-23,16054.35
2018-04-24,16147.09
2018-04-25,16012.61
2018-04-26,16194.99
2018-04-27,16462.48
2018-04-30,16500.15
2018-05-02,16535.64
2018-05-03,16568.85
2018-05-04,16570.63
2018-05-07,16728.99
2018-05-08,16932.93
2018-05-09,16982.76
2018-05-10,16946.29
2018-05-11,17136.8
2018-05-14,17150.77
2018-05-15,17171.0
2018-05-16,17013.29
2018-05-17,16915.93
2018-05-18,16806.7
2018-05-21,16677.04
2018-05-22,16627.74
2018-05-23,16516.26
2018-05-24,16724.67
2018-05-25,16910.97
2018-05-28,17092.79
2018-05-29,16866.53
2018-05-30,16881.09
2018-05-31,17275.41
2018-06-01,17121.11
2018-06-04,16906.98
2018-06-05,16870.75
2018-06-06,16930.78
2018-06-07,17054.4
2018-06-08,16985.34
2018-06-11,16989.82
2018-06-12,17057.57
2018-06-13,17072.44
2018-06-14,17028.89
2018-06-15,16962.23
2018-06-18,16982.74
2018-06-19,16885.7
2018-06-20,17081.4
2018-06-21,17069.96
2018-06-22,17230.12
2018-06-25,17115.85
2018-06-26,17115.3
2018-06-27,16973.89
2018-06-28,16895.3
2018-06-29,16952.74
2018-07-02,16897.98
2018-07-03,16894.86
2018-07-04,17034.77
2018-07-05,17064.83
2018-07-06,17061.65
2018-07-09,17235.72
2018-07-10,17300.5
2018-07-11,17273.03
2018-07-12,17390.18
2018-07-13,17324.63
2018-07-16,17173.42
2018-07-17,17374.03
2018-07-18,17276.6
2018-07-19,17168.41
2018-07-20,17228.64
2018-07-23,17344.17
2018-07-24,17292.19
2018-07-25,17285.75
2018-07-26,17442.25
2018-07-27,17631.67
2018-07-30,17765.68
2018-07-31,17705.61
2018-08-01,17586.31
2018-08-02,17453.08
2018-08-03,17718.31
2018-08-06,17838.35
2018-08-07,17841.09
2018-08-08,17961.19
2018-08-09,18142.17
2018-08-10,18082.8
2018-08-13,17921.42
2018-08-14,18120.52
2018-08-16,17994.44
2018-08-17,18179.16
2018-08-20,18218.78
2018-08-21,18210.21
2018-08-23,18071.66
2018-08-24,17956.2
2018-08-27,18255.05
2018-08-28,18267.76
2018-08-29,18218.41
2018-08-30,18136.69
2018-08-31,18090.96
2018-09-03,17881.01
2018-09-04,17670.83
2018-09-05,17635.31
2018-09-06,17702.2
2018-09-07,17733.41
2018-09-10,17571.77
2018-09-11,17330.97
2018-09-12,17313.89
2018-09-14,17540.34
2018-09-17,17346.04
2018-09-18,17149.4
2018-09-19,17068.81
2018-09-21,16479.17
2018-09-24,16071.43
2018-09-25,16289.9
2018-09-26,16352.35
2018-09-27,16047.02
2018-09-28,16067.43
2018-10-01,16153.21
2018-10-03,15914.08
2018-10-04,15842.91
2018-10-05,15595.95
2018-10-08,15742.15
2018-10-09,15699.21
2018-10-10,16225.05
2018-10-11,15931.34
2018-10-12,16364.37
2018-10-15,16304.25
2018-10-16,16459.99
2018-10-17,16215.56
2018-10-19,16133.9
2018-10-22,16068.24
2018-10-23,16039.01
2018-10-24,16101.27
2018-10-25,15979.72
2018-10-26,15651.88
2018-10-29,16036.17
2018-10-30,15883.37
2018-10-31,16130.57
2018-11-01,16253.03
2018-11-02,16523.43
2018-11-05,16463.07
2018-11-06,16424.7
2018-11-07,16525.19
2018-11-09,16602.97
2018-11-12,16489.91
2018-11-13,16681.09
2018-11-14,16713.93
2018-11-15,16863.53
2018-11-16,16836.59
2018-11-19,16885.36
2018-11-20,16767.85
2018-11-21,16856.09
2018-11-22,16686.9
2018-11-26,16899.12
2018-11-27,16917.46
2018-11-28,16926.4
2018-11-29,17256.65
2018-11-30,17206.75
2018-12-03,17213.57
2018-12-04,17156.21
2018-12-05,16991.28
2018-12-06,16748.19
2018-12-07,17078.71
2018-12-10,16691.22
2018-12-11,16743.27
2018-12-12,17078.83
2018-12-13,17174.33
2018-12-14,17189.23
2018-12-17,17284.5
2018-12-18,17387.41
2018-12-19,17454.86
2018-12-20,17456.68
2018-12-21,17164.29
2018-12-24,17078.83
2018-12-26,17220.97
2018-12-27,17176.7
2018-12-28,17335.74
2018-12-31,17362.91
2019-01-01,17475.84
